user_id,NP,NB,NF,MP,SR,AS,RL,TP,ES,session_no
efcc5e836492c2a2175e7694847cd722a821f928,4,0,0,8.0,0.0,1.0,0.0,483.789546,0.0,1
924ca782981eb8d281f8e7e3ae5f84a622409e86,3,0,0,43.0,0.0,1.0,0.0,157.522,0.0,1
924ca782981eb8d281f8e7e3ae5f84a622409e86,6,2,0,54.0,0.0,1.0,166.476,483.762,0.0,2
36501a52af47605243f224c2b63168ef88b336ef,4,4,0,203.0,0.0,1.0,320.806986,483.960772,0.0,2
664410694ad6b3ad740c13fea0c11c3154a287a1,2,1,0,7.0,0.0,1.0,16.143585205,483.980285645,0.0,3
664410694ad6b3ad740c13fea0c11c3154a287a1,2,0,1,3.0,175.590329,1.0,0.0,483.909477,0.0,4
ce9b7c7c41b16a08318b8a5c9302574f4528509d,7,0,0,27.0,0.0,1.0,0.0,483.881,0.0,1
65a1a525758af2911dd67a39c82d90a36ff8f164,2,1,0,39.0,0.0,1.0,8.648843,484.066394,0.0,1
8ff4f284159026f2fa553df5903968a2af32ba82,1,0,0,127.0,0.0,1.0,0.0,370.055881,0.0,1
8ff4f284159026f2fa553df5903968a2af32ba82,1,1,1,2.0,48.905868,1.0,472.952393,472.952393,0.0,3
60fb04e4a81972cfe467a08bfbd8db63fbb8276a,3,0,0,10.5,0.0,1.0,0.0,483.958682,0.0,1
b8130766ad1950f77ec97274a0f7c1b5686e83a0,2,0,0,399.0,0.0,1.0,0.0,272.121564,0.0,2
760dc21fdbc149c64ae30a2d6c3db5342df2f008,2,0,9,91.0,84.189505,1.0,0.0,483.238684,0.0,2
0d50f49297f21de1514c80f5a96b98a7e3b42f80,6,0,0,11.0,0.0,1.0,0.0,464.0996,0.0,2
657c784effeef1ca742de5ab5735b6586e6aa080,4,0,4,39.0,71.0098295785,1.0,0.0,468.603105315,0.0,2
4ae69d160704bbf8422f916e4104022a4c9104f2,6,1,0,25.0,0.0,1.125,66.213788,483.692769,0.125,1
98250a6746e3c4cddfb92670eccfd10203be1231,5,1,0,23.0,0.0,1.0,1.863,483.942,0.0,1
3bcaaae04b64e44c568bed43a243614fc908f90a,5,0,12,11.0,221.891796,1.0,0.0,484.031533,0.0,2
5f6e56e22e2305ab179c470d8556a001ca4e79b6,4,0,18,111.0,176.226002,1.0,0.0,483.859559,0.0,3
695c2af16872b4c417d61e26976e2a8504885108,3,0,0,67.0,0.0,1.0,0.0,483.958,0.0,2
695c2af16872b4c417d61e26976e2a8504885108,2,0,0,5.0,0.0,1.0,0.0,483.937,0.0,3
b7fb9afcddb68f8114796913ec16e6ac190b7d7e,2,1,0,4.0,0.0,1.0,15.110443,484.066428,0.0,1
9874ac6ff0cf03309cdbda729c16dd0ea4441fe5,4,0,0,11.0,0.0,1.0,0.0,483.771358,0.0,2
10930f32c3312bf3184155a2750797c6603da815,5,0,0,18.0,0.0,1.0,0.0,483.750657,0.0,1
1fbe3c60a9ce98fd6e00994713189c6a87e6b1b6,2,0,0,26.0,0.0,1.0,0.0,290.65746,0.0,1
f280749e41adf8bb57f7ab55450ecb49c4064068,2,4,0,1.0,0.0,1.0,218.717687,384.717687,0.0,1
104d049550588df80ecc866d589d0f568287ec5b,10,0,3,154.0,134.600024,1.0,0.0,484.026984,0.0,2
104d049550588df80ecc866d589d0f568287ec5b,9,11,3,28.0,117.962035,1.0,648.981872,312.27098,0.0,3
104d049550588df80ecc866d589d0f568287ec5b,4,1,4,1.0,59.99003,1.0,34.096988,483.92498,0.0,4
eda55da9f71e0e833f37216383fffc6d3d7669bf,2,0,0,1.0,0.0,1.0,0.0,257.0655,0.0,2
eda55da9f71e0e833f37216383fffc6d3d7669bf,4,1,0,8.0,0.0,1.0,30.7255,250.647,0.0,3
11659b659968a4b0917c836aab1f8401d033ae31,6,0,0,91.0,0.0,1.0,0.0,483.960408,0.0,2
73b6c81a801e8269c970403103e99a61ebc9a84e,9,0,0,29.5,0.0,1.0,0.0,483.8446167,0.0,2
7f17587f16fbad11dd9c8f83a92c3c4c8a9fc0d1,3,0,0,405.0,0.0,1.0,0.0,483.71331,0.0,1
31bd3fc48e8fcbf21d212edf308cc20f42996a39,3,1,0,911.5,0.0,1.0,62.996,483.795,0.0,1
a0f42541a9d168d8c5026a0e9509d57866b0ab6e,3,2,0,61.5,0.0,1.0,36.790112,147.450657,0.0,2
a0f42541a9d168d8c5026a0e9509d57866b0ab6e,4,0,0,9.0,0.0,1.0,0.0,353.586508,0.0,3
e7ebaedba8eafe8d9fa7989b554162db979aceab,27,1,0,47.0,0.0,1.0,61.476734,483.883378,0.0,3
ed955e1c5e1d140a8bf2cae10717febc6683c221,5,5,0,12.5,0.0,1.0,330.63,483.837,0.0,1
8dc7cab6db16df1631450777d2ab38546b12cfa6,4,0,0,2.0,0.0,1.0,0.0,483.800166,0.0,3
0fe68a0b11cfbf52d0c7c16bc9695e4877ad8d11,3,0,0,263.0,0.0,1.0,0.0,484.013536,0.0,1
e1bce864aebf8d85294aa1afd47e8515d67a313f,4,2,1,51.0,3.7808837891,1.0,34.8185943604,484.003570557,0.0,1
3fa5a702ef770fe21479e2f7df836784e5c8f614,2,0,0,147.0,0.0,1.0,0.0,193.814941406,0.0,2
c4fea7c0ea445ac8fdb6498c6da8e79a4261bae6,4,3,0,27.0,0.0,1.0,103.623,483.701,0.0,1
eb3916659d5ec7cf3869938088475964911051d6,6,8,3,72.0,111.0,1.0,172.975406,483.982929,0.0,2
9437a9bd73bbf3aa48dda9ca662f2db968ff90fe,15,2,0,52.0,0.0,1.0,39.09823,441.641201,0.0,1
247810cb2efd07114fe88339be3bd8db43659aab,6,0,0,78.0,0.0,1.0,0.0,483.950294,0.0,1
7e45b643f9a3c0e4c99299cd58dcb8e9bd42d59c,2,0,0,397.0,0.0,1.0,0.0,483.976295,0.0,2
d0960b3d70b73e6cdd11ff2ccf1b2e1dc2cca496,6,1,0,32.0,0.0,1.0,83.589358,462.589358,0.0,2
7efc699ffbca0c441236dc7b486f0935f86db24f,2,0,0,4.0,0.0,1.0,0.0,483.8450594,0.0,2
a70c63376d98d6d3d0861ed80a1ef3abb2dad47a,3,0,0,139.5,0.0,1.0,0.0,472.02,0.0,2
b152b659e496a23ec5d6f461524e299cc63a15c7,17,7,1,13.0,0.00399099999998,1.0,39.694894,483.616848,0.0,3
86aee8d5aa8981a1b3e1828890b740f33b2ced52,5,3,1,3.0,477.059,1.0,107.873,483.82,0.0,1
9a3e03cb04e3c0c03e2cacfdf001b708ef4299df,11,0,0,15.0,0.0,1.0,0.0,146.24,0.0,2
9a3e03cb04e3c0c03e2cacfdf001b708ef4299df,24,11,6,9.0,420.237,1.0,580.833,417.117,0.0,3
9a3e03cb04e3c0c03e2cacfdf001b708ef4299df,9,4,0,6.5,0.0,1.0,181.71,198.798,0.0,4
f7f5a44f326354a753e3978d15d71f123b73c3cf,2,12,3,3.0,191.966689,1.0,423.105695,479.773836,0.0,2
45b1d1ff8d8bba410bb4c1511f8ca6909c9f48b8,5,2,0,22.5,0.0,1.0,58.962,483.721,0.0,1
1ec0f7cb627077e0cbc913c3249f13c850233a45,6,1,0,12.0,0.0,1.0,60.226326,433.483421,0.0,1
8f884c07c0f2a762f1bfa4ec91de1ab9833cf254,2,0,0,182.0,0.0,1.0,0.0,483.937888,0.0,1
8f884c07c0f2a762f1bfa4ec91de1ab9833cf254,3,0,0,12.5,0.0,1.0,0.0,483.919999,0.0,2
b59f9e0759079b816c8971778153a6e9abc9cd2e,6,1,0,27.5,0.0,1.0,478.71206,483.719932,0.0,1
4aff3ccbf34222d2aa3d1108eb8d17a3f0859449,10,0,0,1.0,0.0,1.0,0.0,114.0700078,0.0,1
4aff3ccbf34222d2aa3d1108eb8d17a3f0859449,5,0,0,3.0,0.0,1.0,0.0,370.1040195,0.0,2
3c5855deaa516c85a3c267c4f986edae8d5747b0,8,0,0,103.0,0.0,1.0,0.0,483.802337646,0.0,2
3c347d6b342d2b8e4b0e2d5107e35091b5233037,3,0,0,66.5,0.0,1.0,0.0,483.9315,0.0,1
0e37c54a94403046d36a05a5633e89928c789777,2,0,0,232.0,0.0,1.0,0.0,298.809621,0.0,2
62c6d1ed6504e6358f202f1b11099ccdec443b5c,4,0,0,434.0,0.0,1.0,0.0,483.830626407,0.0,1
8d584afc878d00d39ec22682cd28714b0078d4f7,5,7,29,43.0,866.470032,1.0,659.447616,386.754648,0.0,3
a7e710a1cadd6470677c3e8d68ed3d24331d73ab,2,0,0,20.0,0.0,1.0,0.0,346.376068115,0.0,1
68bdaab8d7c1161f8860c0e61b85ea83ff253145,19,10,1,39.0,198.317,1.0,1222.077,483.772,0.0,3
68bdaab8d7c1161f8860c0e61b85ea83ff253145,4,2,0,4.0,0.0,1.0,510.723,478.963,0.0,6
68bdaab8d7c1161f8860c0e61b85ea83ff253145,5,7,12,86.5,359.095,1.0,1078.679,427.912,0.0,7
82bf7ee7c5667403f54f4a4f1c70c1e6b6fc7a07,5,3,3,82.0,131.947049,1.0,516.091078,483.866067,0.0,1
5fcb205721ac07780935e43567d8de388b59b118,22,1,0,30.0,0.0,1.0,14.07991,483.164087,0.0,1
5fcb205721ac07780935e43567d8de388b59b118,6,0,0,2.0,0.0,1.0,0.0,483.983706,0.0,3
b13a55bff4762ce142c3f0afbfbd8e6274822b48,3,2,0,59.5,0.0,1.0,26.35204,483.99301,0.0,1
5c3dab62080eb8e4563cf88a8f7f11fba8548c0d,2,2,0,143.0,0.0,1.0,61.222,484.001,0.0,4
07eaa6aec5daf2b69c5c7341b590b651086269e3,2,0,0,5.0,0.0,1.0,0.0,483.961533,0.0,2
923f180f1671e36681106dee7186a4a1fa7ce7e1,2,0,0,4.0,0.0,1.0,0.0,442.203694672,0.0,2
ea29650774436a026c3cfc42cd718a72276c3395,2,0,0,4.0,0.0,1.0,0.0,483.937319,0.0,2
83b297c78ec83ecd807dde7dffdbc0b99d540c07,2,0,0,32.0,0.0,1.0,0.0,483.682993,0.0,1
865fd16a754e18f9692e0fe7dc3fa74835849c4d,4,4,1,18.0,14.057143,1.0,63.45179,483.979319,0.0,1
df4c059273f7eff77eebd7bba9ee2eb894671734,1,0,0,1536.0,0.0,1.75,0.0,282.0765,0.25,2
c5fe1ffc636646eafec3a62d9d2351039ef8a530,2,0,0,3.0,0.0,1.0,0.0,483.931227,0.0,2
4de17111fb8e43606de14613c61b05526832ff2d,2,0,0,128.0,0.0,1.0,0.0,483.917403,0.0,1
9d5ed00f9c71628cc74621957785db49c82ea670,4,0,0,85.0,0.0,1.25,0.0,483.926879883,-0.25,1
9d5ed00f9c71628cc74621957785db49c82ea670,2,1,0,32.211834,0.0,1.0,483.065002441,483.151306152,0.0,2
41d142ddab6074ac6d7cec302b509312ebaf2456,15,4,0,22.0,0.0,1.0,36.925,252.561,0.0,1
41d142ddab6074ac6d7cec302b509312ebaf2456,16,4,0,20.0,0.0,1.0,132.483,332.68,0.0,2
5612e5fa49fc3a2ad320aaead11a5f86c18a00d4,4,1,0,57.0,0.0,1.0,27.547164,483.749705,0.0,1
28675cc8de83c466be2845fd426eb656b9b83bcd,4,4,0,23.0,0.0,1.0,103.620846,483.766631,0.0,2
d922db088e02755dba305112ba62d396e1b70197,4,0,0,10.0,0.0,1.0,0.0,483.717605,0.0,1
f7cbf687260f683fdef3b324ec90e31678db746f,4,13,1,61.0,9.0,1.0,320.962069,484.069884,0.0,1
97df70a790b3544fa7025c6bdb63defa01176a3d,5,4,0,38.5,0.0,1.5,112.1365,483.362,0.5,1
64aa33b4b6e7c253fcee978b2c43b49ddfe714f4,37,0,0,4.0,0.0,1.0,0.0,264.213822,0.0,2
64aa33b4b6e7c253fcee978b2c43b49ddfe714f4,65,7,0,9.0,0.0,1.0,300.337305,263.867768,0.0,3
76b0edbdad6785c81ab28074e35817cfaf57ec2a,2,4,0,86.0,0.0,1.0,130.133,484.013,0.0,1
